,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.8,"13 km NNW of Ayd?nc?k, Turkey",747885180160,1415321637438,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006084,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006084&format=geojson,,,,,reviewed,0,222,us,p0006084,",usp0006084,",",us,",",impact-text,origin,phase-data,",,,1,,mb,earthquake,"M 3.8 - 13 km NNW of Ayd?nc?k, Turkey",614,Point,"[35.252, 40.244, 10]",614
0,2.6,"11 km N of Mudanya, Turkey",747869982190,1415321637398,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000607q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000607q&format=geojson,,,,,reviewed,0,104,us,p000607q,",usp000607q,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 11 km N of Mudanya, Turkey",615,Point,"[28.866, 40.476, 10]",615
0,2.7,"11 km N of Tav?anl?, Turkey",747845581770,1415321637341,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006079,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006079&format=geojson,,,,,reviewed,0,112,us,p0006079,",usp0006079,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.7 - 11 km N of Tav?anl?, Turkey",616,Point,"[29.492, 39.648, 10]",616
0,2.8,"8 km SSE of Erdek, Turkey",747840911940,1415321637318,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006073,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006073&format=geojson,,,,,reviewed,0,121,us,p0006073,",usp0006073,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 8 km SSE of Erdek, Turkey",617,Point,"[27.831, 40.326, 10]",617
0,2.8,"10 km NNW of Tav?anl?, Turkey",747834729910,1415321637315,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006071,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006071&format=geojson,,,,,reviewed,0,121,us,p0006071,",usp0006071,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 10 km NNW of Tav?anl?, Turkey",618,Point,"[29.451, 39.629, 10]",618
0,2.6,"6 km NE of Bal?kesir, Turkey",747831846830,1415321637307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606y&format=geojson,,,,,reviewed,0,104,us,p000606y,",usp000606y,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 6 km NE of Bal?kesir, Turkey",619,Point,"[27.938, 39.686, 10]",619
0,2.7,"14 km NNE of Tav?anl?, Turkey",747827992120,1415321637306,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606x&format=geojson,,,,,reviewed,0,112,us,p000606x,",usp000606x,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 14 km NNE of Tav?anl?, Turkey",620,Point,"[29.552, 39.667, 10]",620
0,2.6,"10 km NNW of Tav?anl?, Turkey",747827467630,1415321637305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606w&format=geojson,,,,,reviewed,0,104,us,p000606w,",usp000606w,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.6 - 10 km NNW of Tav?anl?, Turkey",621,Point,"[29.435, 39.623, 10]",621
0,2.7,"9 km SSW of Soma, Turkey",747825257520,1415321637300,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606u&format=geojson,,,,,reviewed,0,112,us,p000606u,",usp000606u,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 9 km SSW of Soma, Turkey",622,Point,"[27.558, 39.111, 10]",622
0,2.7,"3 km WSW of Kütahya, Turkey",747824249330,1415321637297,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606t&format=geojson,,,,,reviewed,0,112,us,p000606t,",usp000606t,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.7 - 3 km WSW of Kütahya, Turkey",623,Point,"[29.943, 39.415, 10]",623
0,2.7,"6 km SW of Soma, Turkey",747819983360,1415321637261,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606q&format=geojson,,,,,reviewed,0,112,us,p000606q,",usp000606q,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 6 km SW of Soma, Turkey",624,Point,"[27.551, 39.146, 10]",624
0,2.7,"8 km E of K?n?k, Turkey",747818994230,1415321637258,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606m&format=geojson,,,,,reviewed,0,112,us,p000606m,",usp000606m,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 8 km E of K?n?k, Turkey",625,Point,"[27.485, 39.103, 10]",625
0,2.7,"11 km ESE of Band?rma, Turkey",747796762150,1415321637198,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000606b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000606b&format=geojson,,,,,reviewed,0,112,us,p000606b,",usp000606b,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 2.7 - 11 km ESE of Band?rma, Turkey",626,Point,"[28.101, 40.304, 10]",626
0,2.8,"10 km N of Tav?anl?, Turkey",747751727510,1415321637051,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000605f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000605f&format=geojson,,,,,reviewed,0,121,us,p000605f,",usp000605f,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.8 - 10 km N of Tav?anl?, Turkey",627,Point,"[29.493, 39.641, 10]",627
0,2.7,"4 km W of K?rka?aç, Turkey",747749103200,1415321637044,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000605c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000605c&format=geojson,,,,,reviewed,0,112,us,p000605c,",usp000605c,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 4 km W of K?rka?aç, Turkey",628,Point,"[27.62, 39.11, 10]",628
0,3,"9 km SE of Polichnítos, Greece",747745020220,1415321637043,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000605b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000605b&format=geojson,,,,,reviewed,0,138,us,p000605b,",usp000605b,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 9 km SE of Polichnítos, Greece",629,Point,"[26.248, 39.007, 10]",629
0,2.7,"4 km W of Soma, Turkey",747740751860,1415321637035,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006057,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006057&format=geojson,,,,,reviewed,0,112,us,p0006057,",usp0006057,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 4 km W of Soma, Turkey",630,Point,"[27.559, 39.185, 10]",630
0,2.6,"23 km SSW of Mudanya, Turkey",747740191270,1415321637034,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006056&format=geojson,,,,,reviewed,0,104,us,p0006056,",usp0006056,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 23 km SSW of Mudanya, Turkey",631,Point,"[28.774, 40.183, 10]",631
0,2.6,"8 km NNW of Yalova, Turkey",747739958750,1415321637033,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006055,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006055&format=geojson,,,,,reviewed,0,104,us,p0006055,",usp0006055,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.6 - 8 km NNW of Yalova, Turkey",632,Point,"[29.236, 40.723, 10]",632
0,2.7,"6 km W of K?rka?aç, Turkey",747739533240,1415321637029,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006053,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006053&format=geojson,,,,,reviewed,0,112,us,p0006053,",usp0006053,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 6 km W of K?rka?aç, Turkey",633,Point,"[27.592, 39.113, 10]",633
0,2.6,"3 km ENE of Koruköy, Turkey",747738166040,1415321637021,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604z&format=geojson,,,,,reviewed,0,104,us,p000604z,",usp000604z,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 3 km ENE of Koruköy, Turkey",634,Point,"[29.196, 40.668, 10]",634
0,2.8,"4 km S of Soma, Turkey",747737680770,1415321637020,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604y&format=geojson,,,,,reviewed,0,121,us,p000604y,",usp000604y,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 4 km S of Soma, Turkey",635,Point,"[27.602, 39.141, 10]",635
0,2.7,"9 km NNW of Tav?anl?, Turkey",747737539240,1415321637019,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604x&format=geojson,,,,,reviewed,0,112,us,p000604x,",usp000604x,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.7 - 9 km NNW of Tav?anl?, Turkey",636,Point,"[29.464, 39.625, 10]",636
0,2.7,"10 km NNE of K?n?k, Turkey",747736271710,1415321637017,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604w&format=geojson,,,,,reviewed,0,112,us,p000604w,",usp000604w,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 10 km NNE of K?n?k, Turkey",637,Point,"[27.443, 39.166, 10]",637
0,2.6,"14 km NNW of Tav?anl?, Turkey",747735702030,1415321637015,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604u&format=geojson,,,,,reviewed,0,104,us,p000604u,",usp000604u,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 14 km NNW of Tav?anl?, Turkey",638,Point,"[29.447, 39.666, 10]",638
0,2.6,"9 km NNW of Tav?anl?, Turkey",747735392380,1415321637014,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604t&format=geojson,,,,,reviewed,0,104,us,p000604t,",usp000604t,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.6 - 9 km NNW of Tav?anl?, Turkey",639,Point,"[29.45, 39.618, 10]",639
0,2.7,"12 km W of K?rka?aç, Turkey",747734619200,1415321637013,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604s&format=geojson,,,,,reviewed,0,112,us,p000604s,",usp000604s,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 12 km W of K?rka?aç, Turkey",640,Point,"[27.53, 39.093, 10]",640
0,2.8,"2 km NW of K?rka?aç, Turkey",747732234870,1415321636993,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604m&format=geojson,,,,,reviewed,0,121,us,p000604m,",usp000604m,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 2 km NW of K?rka?aç, Turkey",641,Point,"[27.646, 39.123, 10]",641
0,2.7,"9 km ESE of Umurbey, Turkey",747729415870,1415321636988,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000604h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000604h&format=geojson,,,,,reviewed,0,112,us,p000604h,",usp000604h,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 9 km ESE of Umurbey, Turkey",642,Point,"[29.294, 40.394, 10]",642
0,2.7,"8 km WSW of Soma, Turkey",747673536390,1415321636568,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000602m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000602m&format=geojson,,,,,reviewed,0,112,us,p000602m,",usp000602m,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 8 km WSW of Soma, Turkey",643,Point,"[27.52, 39.155, 10]",643
0,2.7,"12 km ENE of Soma, Turkey",747663446220,1415321636543,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000602d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000602d&format=geojson,,,,,reviewed,0,112,us,p000602d,",usp000602d,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 12 km ENE of Soma, Turkey",644,Point,"[27.744, 39.232, 10]",644
0,2.8,"8 km SSW of Soma, Turkey",747663043630,1415321636540,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000602b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000602b&format=geojson,,,,,reviewed,0,121,us,p000602b,",usp000602b,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 8 km SSW of Soma, Turkey",645,Point,"[27.566, 39.114, 10]",645
0,2.8,"12 km N of Tav?anl?, Turkey",747658465660,1415321636537,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006029,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006029&format=geojson,,,,,reviewed,0,121,us,p0006029,",usp0006029,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 12 km N of Tav?anl?, Turkey",646,Point,"[29.471, 39.652, 10]",646
0,2.5,"4 km W of Yenice, Turkey",747655426440,1415321636526,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006026,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006026&format=geojson,,,,,reviewed,0,96,us,p0006026,",usp0006026,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.5 - 4 km W of Yenice, Turkey",647,Point,"[29.372, 40.087, 10]",647
0,2.7,"13 km NNW of Tav?anl?, Turkey",747653252120,1415321636521,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006022,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006022&format=geojson,,,,,reviewed,0,112,us,p0006022,",usp0006022,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 13 km NNW of Tav?anl?, Turkey",648,Point,"[29.424, 39.649, 10]",648
0,2.8,"12 km N of Tav?anl?, Turkey",747652779970,1415321636516,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006020,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006020&format=geojson,,,,,reviewed,0,121,us,p0006020,",usp0006020,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 12 km N of Tav?anl?, Turkey",649,Point,"[29.473, 39.657, 10]",649
0,2.7,"6 km S of K?rka?aç, Turkey",747652013750,1415321636514,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000601y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000601y&format=geojson,,,,,reviewed,0,112,us,p000601y,",usp000601y,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 6 km S of K?rka?aç, Turkey",650,Point,"[27.676, 39.049, 10]",650
0,2.7,"2 km SE of Soma, Turkey",747651781610,1415321636512,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000601x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000601x&format=geojson,,,,,reviewed,0,112,us,p000601x,",usp000601x,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 2 km SE of Soma, Turkey",651,Point,"[27.631, 39.173, 10]",651
0,2.6,"17 km NNW of Tav?anl?, Turkey",747649127740,1415321636508,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000601v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000601v&format=geojson,,,,,reviewed,0,104,us,p000601v,",usp000601v,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 17 km NNW of Tav?anl?, Turkey",652,Point,"[29.419, 39.685, 10]",652
0,2.6,"9 km WSW of K?rka?aç, Turkey",747646878100,1415321636507,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000601u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000601u&format=geojson,,,,,reviewed,0,104,us,p000601u,",usp000601u,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 9 km WSW of K?rka?aç, Turkey",653,Point,"[27.559, 39.085, 10]",653
0,2.8,"3 km NW of K?rka?aç, Turkey",747646403690,1415321636504,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000601s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000601s&format=geojson,,,,,reviewed,0,121,us,p000601s,",usp000601s,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 3 km NW of K?rka?aç, Turkey",654,Point,"[27.636, 39.124, 10]",654
0,2.6,"9 km SSW of Sölöz, Turkey",747591288850,1415321636415,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600s&format=geojson,,,,,reviewed,0,104,us,p000600s,",usp000600s,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 9 km SSW of Sölöz, Turkey",655,Point,"[29.359, 40.317, 10]",655
0,2.6,"12 km NNW of Tav?anl?, Turkey",747587087650,1415321636366,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600n&format=geojson,,,,,reviewed,0,104,us,p000600n,",usp000600n,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 12 km NNW of Tav?anl?, Turkey",656,Point,"[29.452, 39.652, 10]",656
0,2.8,"11 km NE of Soma, Turkey",747580363080,1415321636348,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600g&format=geojson,,,,,reviewed,0,121,us,p000600g,",usp000600g,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 11 km NE of Soma, Turkey",657,Point,"[27.707, 39.261, 10]",657
0,2.7,"5 km NNW of Tav?anl?, Turkey",747579179950,1415321636347,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600f&format=geojson,,,,,reviewed,0,112,us,p000600f,",usp000600f,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 5 km NNW of Tav?anl?, Turkey",658,Point,"[29.476, 39.585, 10]",658
0,2.6,"12 km NNE of Tav?anl?, Turkey",747578845230,1415321636342,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600d&format=geojson,,,,,reviewed,0,104,us,p000600d,",usp000600d,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 12 km NNE of Tav?anl?, Turkey",659,Point,"[29.529, 39.652, 10]",659
0,3,"19 km NNE of Gökçeada, Turkey",747576777130,1415321636338,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600b&format=geojson,,,,,reviewed,0,138,us,p000600b,",usp000600b,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 3.0 - 19 km NNE of Gökçeada, Turkey",660,Point,"[26.024, 40.355, 10]",660
0,2.7,"6 km SSW of Soma, Turkey",747576052220,1415321636336,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000600a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000600a&format=geojson,,,,,reviewed,0,112,us,p000600a,",usp000600a,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 6 km SSW of Soma, Turkey",661,Point,"[27.591, 39.128, 10]",661
0,2.7,"11 km NE of Soma, Turkey",747575910560,1415321636335,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006009,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006009&format=geojson,,,,,reviewed,0,112,us,p0006009,",usp0006009,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 11 km NE of Soma, Turkey",662,Point,"[27.698, 39.265, 10]",662
0,2.7,"9 km N of Tav?anl?, Turkey",747573845170,1415321636334,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006008,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006008&format=geojson,,,,,reviewed,0,112,us,p0006008,",usp0006008,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 9 km N of Tav?anl?, Turkey",663,Point,"[29.494, 39.625, 10]",663
0,2.7,"14 km NNW of Tav?anl?, Turkey",747571165420,1415321636329,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006005,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006005&format=geojson,,,,,reviewed,0,112,us,p0006005,",usp0006005,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 14 km NNW of Tav?anl?, Turkey",664,Point,"[29.46, 39.674, 10]",664
0,2.7,"8 km WSW of K?rka?aç, Turkey",747566673110,1415321636312,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006000&format=geojson,,,,,reviewed,0,112,us,p0006000,",usp0006000,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 8 km WSW of K?rka?aç, Turkey",665,Point,"[27.581, 39.08, 10]",665
0,2.8,"11 km ENE of Soma, Turkey",747562417530,1415321636301,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzw&format=geojson,,,,,reviewed,0,121,us,p0005zzw,",usp0005zzw,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 11 km ENE of Soma, Turkey",666,Point,"[27.731, 39.219, 10]",666
0,2.7,"4 km ENE of Bilecik, Turkey",747554404300,1415321636292,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzu&format=geojson,,,,,reviewed,0,112,us,p0005zzu,",usp0005zzu,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 4 km ENE of Bilecik, Turkey",667,Point,"[30.031, 40.151, 5]",667
0,4,"17 km NNW of Gökçeada, Turkey",747545737280,1415321636280,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzp&format=geojson,,,,,reviewed,0,246,us,p0005zzp,",usp0005zzp,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 4.0 - 17 km NNW of Gökçeada, Turkey",668,Point,"[25.861, 40.353, 10]",668
0,3.5,"17 km NNE of Gökçeada, Turkey",747543688760,1415321636266,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzk&format=geojson,,,,,reviewed,0,188,us,p0005zzk,",usp0005zzk,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.5 - 17 km NNE of Gökçeada, Turkey",669,Point,"[25.977, 40.348, 9.5]",669
0,2.7,"11 km NNE of Mudanya, Turkey",747538493760,1415321636262,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzh&format=geojson,,,,,reviewed,0,112,us,p0005zzh,",usp0005zzh,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 11 km NNE of Mudanya, Turkey",670,Point,"[28.942, 40.466, 5]",670
0,2.5,"9 km ESE of Mudanya, Turkey",747538449710,1415321636261,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzg&format=geojson,,,,,reviewed,0,96,us,p0005zzg,",usp0005zzg,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.5 - 9 km ESE of Mudanya, Turkey",671,Point,"[28.992, 40.357, 10]",671
0,2.5,"11 km SW of Kocadere, Turkey",747535638050,1415321636253,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zzd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zzd&format=geojson,,,,,reviewed,0,96,us,p0005zzd,",usp0005zzd,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.5 - 11 km SW of Kocadere, Turkey",672,Point,"[28.938, 40.551, 5]",672
0,2.8,"10 km NE of Mudanya, Turkey",747532815680,1415321636238,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zza,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zza&format=geojson,,,,,reviewed,0,121,us,p0005zza,",usp0005zza,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 10 km NE of Mudanya, Turkey",673,Point,"[28.953, 40.448, 5]",673
0,2.7,"9 km E of Domaniç, Turkey",747500178820,1415321636188,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zyq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zyq&format=geojson,,,,,reviewed,0,112,us,p0005zyq,",usp0005zyq,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 9 km E of Domaniç, Turkey",674,Point,"[29.722, 39.801, 10]",674
0,2.8,"10 km NE of Soma, Turkey",747491971450,1415321636180,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zyk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zyk&format=geojson,,,,,reviewed,0,121,us,p0005zyk,",usp0005zyk,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 10 km NE of Soma, Turkey",675,Point,"[27.712, 39.241, 10]",675
0,2.8,"25 km WNW of ?ile, Turkey",747490585680,1415321636176,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zyh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zyh&format=geojson,,,,,reviewed,0,121,us,p0005zyh,",usp0005zyh,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 25 km WNW of ?ile, Turkey",676,Point,"[29.328, 41.25, 10]",676
0,2.7,"12 km SW of Domaniç, Turkey",747483890620,1415321636134,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zyd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zyd&format=geojson,,,,,reviewed,0,112,us,p0005zyd,",usp0005zyd,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 12 km SW of Domaniç, Turkey",677,Point,"[29.519, 39.718, 5]",677
